5.541400334675836348e+01,8.588363943803609857e+01,7.651000000000000512e+01,7.179344485540917731e+01,7.426348992285624062e-01,6.132189884752755615e-01,4.000038208213104185e-01,4.231373413930638039e-01,5.919589181646169873e-01,7.830481840225679280e-01,1.708715653254618161e+00,0.000000000000000000e+00
5.581980198496875545e+01,9.151999999999999602e+01,7.643708362093497044e+01,7.245613709849368433e+01,7.400370732462144829e-01,5.911582072560662704e-01,3.937731297189361324e-01,4.123755260084097651e-01,5.938360993138577237e-01,6.750887363720912138e-01,1.465596145178727161e+00,0.000000000000000000e+00
5.570880314911563147e+01,7.794559890355284892e+01,7.486489177668703121e+01,7.539614596453142781e+01,6.952560648865837578e-01,5.497337790660588031e-01,4.000265120847532052e-01,4.069514701404310375e-01,6.272098217134547404e-01,4.075475263049808117e-01,1.391157530401555542e+00,0.000000000000000000e+00
5.481884577553206128e+01,9.021523761042728040e+01,7.627778345922185110e+01,7.256480315414819415e+01,7.350216147009894785e-01,5.910728735816982438e-01,3.943320241805470805e-01,3.905630171681882534e-01,5.218898839454172434e-01,6.109294556501465578e-01,1.418220621145371840e+00,0.000000000000000000e+00
5.496153953240339263e+01,8.642471026995474404e+01,7.514970932441936213e+01,7.184886624014423262e+01,7.168665486853977864e-01,5.992835286666334804e-01,3.972163919072521088e-01,4.271413841906726572e-01,5.944235450199590876e-01,6.588434177778350609e-01,1.572704437393711574e+00,0.000000000000000000e+00
5.467698910013618274e+01,7.771477264562520304e+01,7.490351488546779990e+01,7.513004340651582424e+01,6.606535893787077729e-01,5.408267415497757247e-01,3.595726599590316486e-01,4.031863736904500728e-01,5.844622288225763684e-01,3.407116470434037869e-01,1.393535226088847168e+00,0.000000000000000000e+00
5.489378647025750979e+01,7.392800455495712697e+01,7.224261998202528900e+01,7.156472853037348614e+01,6.179336503482558696e-01,5.260239565852816712e-01,4.000226067937726615e-01,3.999985406246132080e-01,5.995086993433331735e-01,3.744125132790834809e-01,1.318312245705727914e+00,0.000000000000000000e+00
5.695920038898378834e+01,8.106650633357132563e+01,7.566477398930393861e+01,7.313066152181791324e+01,8.359478118548419046e-01,6.753421321782163700e-01,3.924379310882695204e-01,4.006925088945824664e-01,5.854973585306268991e-01,1.000000000000000000e+00,1.382113034013095376e+00,0.000000000000000000e+00
5.500874595769175812e+01,8.012707452406608866e+01,7.523314808594793135e+01,7.195436489862485985e+01,7.180363305413622887e-01,5.738963857360690479e-01,4.002225905009950679e-01,3.873064733031181817e-01,6.005039296106382540e-01,4.344763659389766497e-01,1.303047827065925812e+00,0.000000000000000000e+00
5.727974144967460290e+01,8.273974309359074653e+01,7.513812343904541535e+01,7.263255758513911076e+01,8.375722165121209928e-01,6.458078460319927050e-01,3.871969908192943732e-01,3.546624396552499614e-01,6.076504377004440238e-01,9.991502499512161517e-01,1.516121038251781572e+00,0.000000000000000000e+00
5.584120216453355567e+01,7.680320173736457434e+01,7.280322366817715363e+01,7.186591599346665760e+01,6.534048046011904365e-01,5.392802109571337432e-01,3.984907114585663490e-01,4.019552395560038183e-01,6.208620496460833804e-01,2.515070271477793384e-01,1.432405147551865099e+00,0.000000000000000000e+00
5.808100297029271530e+01,8.239945086506750727e+01,7.590684884684367262e+01,7.431226750288105620e+01,7.919056526041056143e-01,6.357259577083007596e-01,3.702327655320073463e-01,3.438698551718399887e-01,6.235919362661744847e-01,9.641135280208651404e-01,1.411778243225028318e+00,0.000000000000000000e+00
5.470243093928377220e+01,9.151999999999999602e+01,7.567050107724604402e+01,7.236563118218127499e+01,7.196762138400757403e-01,5.927498911318991315e-01,3.906338415401016673e-01,4.007748421139281092e-01,6.202124823716930191e-01,5.694641713038529618e-01,1.420740377876935856e+00,0.000000000000000000e+00
5.581329011062518219e+01,9.006817628806327036e+01,7.513061349091418606e+01,7.165736526865791234e+01,7.369507015244443071e-01,5.890380773783429058e-01,4.419419240919391090e-01,3.917645734962100224e-01,5.999701149331794214e-01,5.578763747719949206e-01,1.426537890199320868e+00,0.000000000000000000e+00
5.597020870092212164e+01,9.151999999999999602e+01,7.608151112949815342e+01,7.192761545000576007e+01,8.429181713983017188e-01,6.535272352061601842e-01,4.103985523008324976e-01,3.609730160232169638e-01,5.963398929857464115e-01,9.690911976187426280e-01,1.383292378431515868e+00,0.000000000000000000e+00
5.855414319019841685e+01,8.238995893154829275e+01,7.525718603662768658e+01,7.314468022308844297e+01,8.089993630168270666e-01,6.613277210759082037e-01,3.998585023528894444e-01,3.994500329393763649e-01,5.851408409392809817e-01,9.819933309486390538e-01,1.333220638110701239e+00,0.000000000000000000e+00
5.418505011363662760e+01,8.252594652942124753e+01,7.511941918965922582e+01,7.280110209620580974e+01,7.707913950618477950e-01,6.324418016598517545e-01,4.415168971465948111e-01,3.943848738403673559e-01,5.635003667331668353e-01,1.000000000000000000e+00,1.389688600289635811e+00,0.000000000000000000e+00
5.507818877231607502e+01,8.697178415325861067e+01,7.543088611458580317e+01,7.228967662134631667e+01,7.167752955338581033e-01,5.996357670559704367e-01,4.360023319792764585e-01,3.790678812278520105e-01,6.001793439077532932e-01,5.956503641703041474e-01,1.479283902772617454e+00,0.000000000000000000e+00
5.620225526359459423e+01,7.641535674319871418e+01,7.539895095221629617e+01,7.454212043253576780e+01,6.978680843041834558e-01,5.266421989143668103e-01,3.862612877318897242e-01,3.840722950169671024e-01,6.333404018175021744e-01,4.453885233199047500e-01,1.372203425232358276e+00,0.000000000000000000e+00
5.598532756909962416e+01,9.151999999999999602e+01,7.438060822934147609e+01,7.228711484820084365e+01,7.098308524696604893e-01,5.893701571653938709e-01,4.000175787311125997e-01,3.941571321040508447e-01,5.996717828415264462e-01,5.586296323541989350e-01,1.334905066901972637e+00,0.000000000000000000e+00
5.394044704499997067e+01,8.977650122212257600e+01,7.644494272315378680e+01,7.233728991323721402e+01,7.194888673904920040e-01,5.555396189244348193e-01,3.996758281624487874e-01,3.602826742169881746e-01,6.163088621812307100e-01,4.693708161639071896e-01,1.414875670658277018e+00,0.000000000000000000e+00
5.456787268551868664e+01,7.574967050125006551e+01,7.303635889797210723e+01,7.204792947896969224e+01,6.670161661276796661e-01,5.017570626208252005e-01,4.361559364638566971e-01,3.755581766487615658e-01,5.847405484244625473e-01,3.755949616605001040e-01,1.345494547729844559e+00,0.000000000000000000e+00
5.517111338796100739e+01,9.011544122039043714e+01,7.632353514529462757e+01,7.243061351504637457e+01,7.299012827768085465e-01,6.000994447919711927e-01,3.960227724103626556e-01,3.999571205131332019e-01,5.710225489684308542e-01,5.455649596993947803e-01,1.361261509973499706e+00,0.000000000000000000e+00
5.589784842106600138e+01,7.728744930936132107e+01,7.421383448439237895e+01,7.444806293449663315e+01,7.044490515830422739e-01,5.395141787085132590e-01,3.457087085885608424e-01,4.125366328890488488e-01,5.929688705869102794e-01,4.462103115852639190e-01,1.410184721359561522e+00,0.000000000000000000e+00
5.569768288037360549e+01,8.919362782874273421e+01,7.579692367476364723e+01,7.208626108889440331e+01,7.786795595531335046e-01,6.103801901992378376e-01,3.434952071900113646e-01,4.135644374405553769e-01,6.000182948222038126e-01,6.246263678337431458e-01,1.400813535740921489e+00,0.000000000000000000e+00
5.488975668090353821e+01,9.098528401309243918e+01,7.600447158608066900e+01,7.207474480633349856e+01,7.357203973069389447e-01,5.913043465549030486e-01,4.190869463789066440e-01,3.999969820224014705e-01,5.999127522506831900e-01,6.126815796284135196e-01,1.387839316270525591e+00,0.000000000000000000e+00
5.473253577435738748e+01,9.095403669386593037e+01,7.518855272834325376e+01,7.241180642361247521e+01,7.394532730578793345e-01,5.989573258265450395e-01,3.386530109455004323e-01,3.549477988462004241e-01,6.503919177805157492e-01,5.082861834079096530e-01,1.485506244085689431e+00,0.000000000000000000e+00
5.516272266763051846e+01,8.809333629584759251e+01,7.615396747438335012e+01,7.241321215270374978e+01,7.195234485072529163e-01,6.060072978829376122e-01,4.000103370912104217e-01,3.999986648660527888e-01,5.617554452567319334e-01,5.493628499674277910e-01,1.337574157004466802e+00,0.000000000000000000e+00
5.478264068196597236e+01,7.581875112315462673e+01,7.368621666269764603e+01,7.262419590244667233e+01,6.792369427770523771e-01,5.300650366648873568e-01,4.258367004856929428e-01,4.012513219035617751e-01,5.948301650371869975e-01,4.310182619298978945e-01,1.400747685120639963e+00,0.000000000000000000e+00
5.364500890913214448e+01,8.957434825944604029e+01,7.588735125329556297e+01,7.183682987265457598e+01,7.465114180049354786e-01,5.800401851005740905e-01,4.035057051464037703e-01,3.523091267551466954e-01,5.841486062455891748e-01,5.596149338373500592e-01,1.375374143296257845e+00,0.000000000000000000e+00
5.477456721512038484e+01,8.897936407381850188e+01,7.587934541687646117e+01,7.249531206858272014e+01,7.269858899881743719e-01,5.871585519931605823e-01,3.999634390925654315e-01,4.588907825250734818e-01,5.999805051635204167e-01,5.975165697076767479e-01,1.418539790957701330e+00,0.000000000000000000e+00
5.219842828792673117e+01,9.117827096744636606e+01,7.461769297548711677e+01,7.020608593768344008e+01,7.504930445693598351e-01,6.347391781316964465e-01,3.998938515103868663e-01,3.696941538253530335e-01,6.003904384975474740e-01,9.494599977357819354e-01,1.753074800635374020e+00,0.000000000000000000e+00
5.581180970001001640e+01,9.139602192048374718e+01,7.637657288929081290e+01,7.244777767274209168e+01,7.233900693079704514e-01,5.704767393224874361e-01,3.981673120591533444e-01,3.921236352172137174e-01,6.364621699925664400e-01,4.846104643085303865e-01,1.377484751963961029e+00,0.000000000000000000e+00
5.385311806256642342e+01,8.984779716459102872e+01,7.506369217282467332e+01,7.196056092923122094e+01,7.481275301550786017e-01,6.190880545297198223e-01,3.892407569922203825e-01,4.097106601812188775e-01,6.315523096482015264e-01,5.648686493070587122e-01,1.475551991115577444e+00,0.000000000000000000e+00
5.552518577744003636e+01,7.698573977688234038e+01,7.271783447151277358e+01,7.170172133319155705e+01,6.920921521417906508e-01,5.469790091743697014e-01,3.894534098378072962e-01,3.999889289145171500e-01,5.934132152352489253e-01,3.564265157324625344e-01,1.441136652893574510e+00,0.000000000000000000e+00
7.440857346302968267e+01,7.372622590633474715e+01,7.484842249165308203e+01,7.641477340379334748e+01,5.159488323661317599e-01,4.110129196988117073e-01,3.909628279743685431e-01,3.688007759041006528e-01,6.140402713938899470e-01,0.000000000000000000e+00,3.599999999999999867e-01,0.000000000000000000e+00
5.564727594071418793e+01,9.000277090700782878e+01,7.624869274705972089e+01,7.265217527627737581e+01,7.107757180620739579e-01,5.795244540547829226e-01,4.019525245336535435e-01,4.423033413902388578e-01,6.219341900617809671e-01,5.304017553995191703e-01,1.474676269604746626e+00,0.000000000000000000e+00
5.446877188861530072e+01,9.025789756789731655e+01,7.594621413030512258e+01,7.246104992008667978e+01,7.143785789652842277e-01,6.098905993383398894e-01,4.041376959144898362e-01,4.500635772774917442e-01,6.124228932979205453e-01,5.095837021950968548e-01,1.381394918552612872e+00,0.000000000000000000e+00
5.458847340495715628e+01,9.151999999999999602e+01,7.618104834017167093e+01,7.243406561081188499e+01,7.213996438404105538e-01,5.702890377016299750e-01,3.946622496784067402e-01,4.289746407269310335e-01,6.017040946812615143e-01,5.782927825051714654e-01,1.422970708460555844e+00,0.000000000000000000e+00
5.474380534807529841e+01,8.927369481798830009e+01,7.451970636350938548e+01,7.188547073305811352e+01,7.957378570685311736e-01,6.072764599086348802e-01,4.128722396638326853e-01,3.962880456769048432e-01,6.407819951048070450e-01,5.144129651441825546e-01,1.388843992470246702e+00,0.000000000000000000e+00
5.457105270591544866e+01,7.748044984646757882e+01,7.571891577062119438e+01,7.208800821592276975e+01,6.616353146428370913e-01,5.641286149794997318e-01,3.868304438002740930e-01,3.920828550849070893e-01,5.881785263357361959e-01,4.196018040057637455e-01,1.332809025110601509e+00,0.000000000000000000e+00
5.601324951555863407e+01,7.548253774613770872e+01,7.356292696873157411e+01,7.155784785563638195e+01,6.513096807689635614e-01,5.248016794160166310e-01,3.971085091707636239e-01,4.000206156351633902e-01,5.613278450254980401e-01,2.742621500965615189e-01,1.423111187455024851e+00,0.000000000000000000e+00
5.484368271250843208e+01,8.683758702710881039e+01,7.499570310048495969e+01,7.187269440151037259e+01,7.482602068522296035e-01,5.620972637385646120e-01,4.293467777732263846e-01,3.790936848453501096e-01,5.625055323963042975e-01,6.109005857244423909e-01,1.464403854378151904e+00,0.000000000000000000e+00
5.423011609473500272e+01,9.135112388510073345e+01,7.588423705532525787e+01,7.171056964013715174e+01,7.120420142717995837e-01,5.697715326238392830e-01,3.111830549326387030e-01,4.018623646930177817e-01,5.640081364185363100e-01,5.348361784544666264e-01,1.403347016451512275e+00,0.000000000000000000e+00
5.416612533430427590e+01,8.944473645862645128e+01,7.651000000000000512e+01,7.194154783670062159e+01,7.224504730738346980e-01,5.794664863044657332e-01,4.033866603562243358e-01,3.999948010674311827e-01,5.804920986532179361e-01,4.875508182780063926e-01,1.435052722115671475e+00,0.000000000000000000e+00
5.573097362296646651e+01,8.882328232219509800e+01,7.651000000000000512e+01,7.273884982683532030e+01,7.677555948601516578e-01,5.976205233675705442e-01,4.149905929444524522e-01,3.998104706876092762e-01,6.183609094831079567e-01,5.593022744345419461e-01,1.420606934180358438e+00,0.000000000000000000e+00
5.680889061948969498e+01,8.052622630944463822e+01,7.512026277876046265e+01,7.292285466216137024e+01,8.276131648204871905e-01,6.467359841013536892e-01,4.287806562005366806e-01,4.258653579342097095e-01,6.441700799248100129e-01,9.797900105108552360e-01,1.441866229710559555e+00,0.000000000000000000e+00
5.478149732825976770e+01,9.078577898989664163e+01,7.616516681220575435e+01,7.194934502863574721e+01,7.299004002010271996e-01,5.680178075510730062e-01,3.828754180919429762e-01,4.113579483491540123e-01,6.000553204661529527e-01,5.290391041715398757e-01,1.497595884720674064e+00,0.000000000000000000e+00
5.508262964377715321e+01,9.151999999999999602e+01,7.532653163301473853e+01,7.193626966526524313e+01,7.247501945643018972e-01,5.802769993954988159e-01,4.260789507254310604e-01,4.082566245438291053e-01,6.474342633525335122e-01,6.126756598445024515e-01,1.467805857039371054e+00,0.000000000000000000e+00
5.569512888739907197e+01,9.034717983601460389e+01,7.612994969647284904e+01,7.207146730732844730e+01,7.150833621284982122e-01,5.827576621357882791e-01,3.841941662196963758e-01,3.961913003467275041e-01,5.978622559512671852e-01,4.894021136973031316e-01,1.421887507648788240e+00,0.000000000000000000e+00
5.493532177647887238e+01,9.052422810796169017e+01,7.613805348280854446e+01,7.188558113430397611e+01,7.234983314374836549e-01,5.805290613034939096e-01,4.120219873475371442e-01,3.741657875495869034e-01,5.965559397099770012e-01,5.509290572537437480e-01,1.300560005127705088e+00,0.000000000000000000e+00
5.372485055535224063e+01,8.685713191666526711e+01,7.564002580697932387e+01,7.187186200957860649e+01,7.924804940830276756e-01,6.357857934266044619e-01,4.079094533145226076e-01,4.299852348256027468e-01,6.000289034793477860e-01,9.316044451874295751e-01,1.373380779369970162e+00,0.000000000000000000e+00
5.309556734505989795e+01,9.151999999999999602e+01,7.492146782514645054e+01,7.147069924926066165e+01,7.562727962927564551e-01,6.062089447394078956e-01,4.125795538547337160e-01,3.857728614472459849e-01,6.243658477853811783e-01,5.568312500356905614e-01,1.415822177012460159e+00,0.000000000000000000e+00
5.531551438217174166e+01,9.079447367922455214e+01,7.414570479433693606e+01,7.150882852263880807e+01,7.585939277882195464e-01,6.185034090745660240e-01,3.846456875599663650e-01,4.005373687528048232e-01,5.998908592624683234e-01,6.603622563791164968e-01,1.392738808401235762e+00,0.000000000000000000e+00
5.513958108982500761e+01,8.729091459726421931e+01,7.625198636787439455e+01,7.352204984812023270e+01,8.198551520033414697e-01,6.696353790264317762e-01,4.001929401263444319e-01,4.702206446292581665e-01,5.683888548438703614e-01,1.000000000000000000e+00,1.344496214066688955e+00,0.000000000000000000e+00
5.462514451113317904e+01,7.553802857311121954e+01,7.189793655040936926e+01,7.185314318768655539e+01,6.622147713507920974e-01,5.227593990815310177e-01,4.000013438697787582e-01,4.486522196985724964e-01,5.786133013030955174e-01,3.744892740702305822e-01,1.363139327209358598e+00,0.000000000000000000e+00
5.425806395227574797e+01,7.765669526052752758e+01,7.447890252738442030e+01,7.208233643626520859e+01,6.160072197266479588e-01,5.183704648923155300e-01,4.129894982517646751e-01,3.951688430515066797e-01,6.000395575798024295e-01,4.809389218759775320e-01,1.392147478033199048e+00,0.000000000000000000e+00
5.551248691178753347e+01,7.631813750767281590e+01,7.267887367382152775e+01,7.169371160661204101e+01,6.693792246533541990e-01,5.239652261939921063e-01,3.987322545468298673e-01,3.830370564497763697e-01,6.029665448064158717e-01,2.860994859727892248e-01,1.433187046715066471e+00,0.000000000000000000e+00
5.472847758225878323e+01,9.021111055557638281e+01,7.584351182709043826e+01,7.231606812690131392e+01,7.541880438225089245e-01,5.739308819555571928e-01,4.430599703328291783e-01,3.401054371153809375e-01,5.999097899721043126e-01,5.024221443630361161e-01,1.445707114159537454e+00,0.000000000000000000e+00
5.581662385445456209e+01,8.073221656153525316e+01,7.628581461297628152e+01,7.360683816234275412e+01,8.092099046915027794e-01,6.573679365553701803e-01,4.000364305433839474e-01,3.826456904787171043e-01,6.000143465690682687e-01,9.996999149777451299e-01,1.375381239240652143e+00,0.000000000000000000e+00
5.354175198823127602e+01,9.080809553540160550e+01,7.572992665296155224e+01,7.155794262702801234e+01,8.856432772016924471e-01,6.696963236124426899e-01,3.959102168083445394e-01,3.576717260246228824e-01,5.788146327169404470e-01,9.498971165468574895e-01,1.519698264261369225e+00,0.000000000000000000e+00
5.419717021180530026e+01,8.802486727251837806e+01,7.612235950682436680e+01,7.188820217188704476e+01,7.334038223438029691e-01,5.885601013704482298e-01,4.041798579016035453e-01,4.000109321129208806e-01,6.000086371290724863e-01,5.842787945767560220e-01,1.361337637868545558e+00,0.000000000000000000e+00
5.510101433000301796e+01,8.922858623573060299e+01,7.554567090831434939e+01,7.179910781789983787e+01,7.447263889188201480e-01,5.737158731449893967e-01,3.132836461778300552e-01,3.999499215524586759e-01,6.016086534232809591e-01,5.374524121422826761e-01,1.335086338681487517e+00,0.000000000000000000e+00
5.366873919750367605e+01,9.151999999999999602e+01,7.531376065943939579e+01,7.214900231158291888e+01,7.280153859993588883e-01,5.813319561761494114e-01,4.717171627182461524e-01,4.026132422050843207e-01,6.167788553015745023e-01,4.996423938597430170e-01,1.516283792501404104e+00,0.000000000000000000e+00
5.435351403333443443e+01,9.141391924283878723e+01,7.584460222780460015e+01,7.206439021669240219e+01,7.293102104522055651e-01,5.908819122166638627e-01,4.044538097134435239e-01,3.999960895769593683e-01,5.965862456812952574e-01,5.161365582984006606e-01,1.360258337200539680e+00,0.000000000000000000e+00
5.382705219900820026e+01,7.574995302478608039e+01,7.304139948470137256e+01,7.184940895948999184e+01,6.651632838034762241e-01,5.296398870896209532e-01,3.998648441123591191e-01,3.718973967162413352e-01,5.999359837293104514e-01,2.879931982586646511e-01,1.512829028319875535e+00,0.000000000000000000e+00
5.473070082261018143e+01,8.813429846493245634e+01,7.651000000000000512e+01,7.341272344037732012e+01,8.194887522727719587e-01,6.670487636451316593e-01,3.736192184654066328e-01,3.813492233527948083e-01,5.976218111800469801e-01,1.000000000000000000e+00,1.617126353179197729e+00,0.000000000000000000e+00
5.542645085879347278e+01,8.839961972399036938e+01,7.561578493106034671e+01,7.181014686995369800e+01,8.129400996068131269e-01,6.807680140386562773e-01,4.123729412363320579e-01,4.296335592663704794e-01,5.883207542911419452e-01,1.000000000000000000e+00,1.754762968636978115e+00,0.000000000000000000e+00
5.632975124413999879e+01,8.513631195024312603e+01,7.453953588676242248e+01,7.263473574806012323e+01,8.413213375346071388e-01,6.640823531271058400e-01,3.999000982144119143e-01,4.295039746505109890e-01,5.705471854999879522e-01,1.000000000000000000e+00,1.392588793124536428e+00,0.000000000000000000e+00
5.660217723029064274e+01,8.568965678249891482e+01,7.551379333922939452e+01,7.129860007654754384e+01,8.491997753503909285e-01,6.709565169483464597e-01,4.304422383763377713e-01,3.999691229159074157e-01,5.747281203959561102e-01,1.000000000000000000e+00,1.409208527526563781e+00,0.000000000000000000e+00
5.469572445135440120e+01,7.621066272509864348e+01,7.478017271756375806e+01,7.545466554018005922e+01,6.961613833770798898e-01,5.271663123123664363e-01,4.248763193534592641e-01,4.027647370946549343e-01,6.270272187211295423e-01,3.444130451408929927e-01,1.367824471907942874e+00,0.000000000000000000e+00
5.490078621497083589e+01,7.458607067258736834e+01,7.392250948503910024e+01,7.168310922179483669e+01,6.500308039964073359e-01,5.253195125725278469e-01,4.010276774399644251e-01,4.000192394650493588e-01,5.997577222116841078e-01,3.019960173204414566e-01,1.419873661891038807e+00,0.000000000000000000e+00
5.484047669573658368e+01,9.034529777138469342e+01,7.574893757796625948e+01,7.219858824020683130e+01,7.424009959016180105e-01,5.913890968992634445e-01,4.563942213619522348e-01,4.000301687952503848e-01,5.803751476629814832e-01,5.075257990232020511e-01,1.393485585304799823e+00,0.000000000000000000e+00
5.557297967333289535e+01,9.151999999999999602e+01,7.626896654224977112e+01,7.209218140281292619e+01,7.234011434790195150e-01,6.182144340606676725e-01,4.000356042663354983e-01,4.201209913503022308e-01,5.916301471532887657e-01,5.759587972655160204e-01,1.445629988460163995e+00,0.000000000000000000e+00
5.525417693512686412e+01,8.968347476479131331e+01,7.497350459674021295e+01,7.246284517348220788e+01,7.306280921000287698e-01,6.118735479792529741e-01,4.000604751116019209e-01,4.000121897994565745e-01,6.000083582665407533e-01,6.044531732173274996e-01,1.385908268648319730e+00,0.000000000000000000e+00
5.537177224737008885e+01,9.117975327081666137e+01,7.632141554648055148e+01,7.278677745188753079e+01,7.666321025979773163e-01,6.084441102022547510e-01,4.000137002784726614e-01,4.000597620168936941e-01,5.969426720519382945e-01,6.677835823317593844e-01,1.388206358199840507e+00,0.000000000000000000e+00
5.500271940624789124e+01,9.151999999999999602e+01,7.623254388289407757e+01,7.207678225701441477e+01,7.328226924243718132e-01,5.704806591364679491e-01,3.994720962507178896e-01,3.946562140448859890e-01,6.384725284132085621e-01,6.430506263920170440e-01,1.469345121457216408e+00,0.000000000000000000e+00
5.573643917357524202e+01,8.998879260827661142e+01,7.581991395590208072e+01,7.214947025243179723e+01,7.347225111454078750e-01,5.813461461507659633e-01,4.000677930558522166e-01,3.407057616057612148e-01,5.835352607862888119e-01,5.262414856443656808e-01,1.321265438443035345e+00,0.000000000000000000e+00
5.425198194565202670e+01,9.115513071829731473e+01,7.595505167962306814e+01,7.206814684403782678e+01,7.530349843061010517e-01,6.077373144229955004e-01,4.282937406217698362e-01,4.359788733436015806e-01,6.153515163226815909e-01,6.017749649933866740e-01,1.449273219604353180e+00,0.000000000000000000e+00
5.490479718365979522e+01,9.146816725081802701e+01,7.588415692575912885e+01,7.241194517803280917e+01,7.291873568837290431e-01,5.902102993244259244e-01,4.591918358562111502e-01,4.011676545367603430e-01,6.000075188822426853e-01,5.559750760523233248e-01,1.428277458871677341e+00,0.000000000000000000e+00
5.421895359922144308e+01,8.667925050495456674e+01,7.524685770363291226e+01,7.143497512844527364e+01,7.357422153676146381e-01,5.702275901246363077e-01,4.067767849665411273e-01,3.926664391360553674e-01,6.000152916104899425e-01,8.694822588913522221e-01,1.434711345463434373e+00,0.000000000000000000e+00
5.574337940280501869e+01,9.151999999999999602e+01,7.634150424732470697e+01,7.253219205218691457e+01,7.286412300985164459e-01,5.799365950705495099e-01,3.648216800562961160e-01,3.940781722453059466e-01,6.000726907644562402e-01,5.325901983245868720e-01,1.364324007333398425e+00,0.000000000000000000e+00
5.539232243142122059e+01,8.981121144907115195e+01,7.651000000000000512e+01,7.200045201116618898e+01,7.106828709166571612e-01,5.894225597228665015e-01,4.183343043822399521e-01,4.159801790185900239e-01,6.197289360879005837e-01,4.987745676116915883e-01,1.393143677875048558e+00,0.000000000000000000e+00
5.367674605071555760e+01,8.988270469042195998e+01,7.627377947853447893e+01,7.267726907928995672e+01,7.533483526054826074e-01,5.698796608221367022e-01,3.773666417066634526e-01,3.822075920924377090e-01,5.999920708379226086e-01,4.490188417351592132e-01,1.423805178324491605e+00,0.000000000000000000e+00
5.447188615209399387e+01,7.794227758812833429e+01,7.347811748277423760e+01,7.175136958133442988e+01,6.663901217539653921e-01,5.387223497515754023e-01,3.996251365679579504e-01,4.440247703830120796e-01,6.123973806207109183e-01,2.970388856547532264e-01,1.376734044868414442e+00,0.000000000000000000e+00
5.486651744361991945e+01,9.139310520461518195e+01,7.640778590575330043e+01,7.233253032201538701e+01,7.594353283702799384e-01,5.542514824252638972e-01,4.032652106590354224e-01,4.153401440058984706e-01,6.333574591875322790e-01,5.983079134406299460e-01,1.372671332164250968e+00,0.000000000000000000e+00
5.439124503069049155e+01,9.027529465681401177e+01,7.600700739072236445e+01,7.189433749290418518e+01,7.392345914919103977e-01,5.900004575154712549e-01,3.985385956268459595e-01,4.013341291409694978e-01,6.000656289528469856e-01,6.094138557617631013e-01,1.459800032630846456e+00,0.000000000000000000e+00
5.481916992687811785e+01,9.008066974323978116e+01,7.565350721345157581e+01,7.188255391050861931e+01,7.197418271091421405e-01,6.007049519634348744e-01,4.003485665669387905e-01,3.911520881775643055e-01,6.416179382852825741e-01,5.650598561570854272e-01,1.302942990613247032e+00,0.000000000000000000e+00
5.502013889036447125e+01,9.029243344341011834e+01,7.573951264090567292e+01,7.246415695098697540e+01,6.737117323085972664e-01,6.006908373919535027e-01,3.743895083793304934e-01,4.000001745010896559e-01,6.046811859174053838e-01,5.430794033570917057e-01,1.362400249454412071e+00,0.000000000000000000e+00
5.645383267157224338e+01,8.476422627888739214e+01,7.586153708126708750e+01,7.295200126473577029e+01,8.472541747239812349e-01,6.903622077830534609e-01,4.331340229964687483e-01,3.907935689079751196e-01,5.999665700406310309e-01,1.000000000000000000e+00,1.363914037858735551e+00,0.000000000000000000e+00
5.603188215126979088e+01,8.660475571807359074e+01,7.519664546287765461e+01,7.376465686486641005e+01,8.209042576669086655e-01,6.632315035721934038e-01,3.999750852988850913e-01,3.999103231138168568e-01,6.122824119137716403e-01,9.662912353680535027e-01,1.333672670840006402e+00,0.000000000000000000e+00
5.475287229190330152e+01,8.047256589269899507e+01,7.450841946747091527e+01,7.207392594374896078e+01,7.081300937006971274e-01,5.459943157031686978e-01,3.999484867313187197e-01,4.007607541457560707e-01,6.000149851191964867e-01,3.777924213261626418e-01,1.347693860838027780e+00,0.000000000000000000e+00
5.464679087514880962e+01,9.094912871041084657e+01,7.616673778020413010e+01,7.173341113216386589e+01,7.610964757723911456e-01,5.861290447780316271e-01,4.068132130608076436e-01,4.272214016364347944e-01,6.035388295378971701e-01,6.064671353069550630e-01,1.372035007092835768e+00,0.000000000000000000e+00
5.548543683939197990e+01,8.162029858774958768e+01,7.513839336161397853e+01,7.311636767851935303e+01,7.046683321122115817e-01,5.799959417192596112e-01,3.994343732733919849e-01,3.999532021411351113e-01,5.922413832315710502e-01,6.167732980119786657e-01,1.379233775809159068e+00,0.000000000000000000e+00
5.435251987070397917e+01,8.889514411542945993e+01,7.534402936203660772e+01,7.181951845538048929e+01,7.605993599244700309e-01,5.905258580887631226e-01,4.207879274431278183e-01,3.963388890017981447e-01,5.967353699985292748e-01,6.410391033346741763e-01,1.423528796437343980e+00,0.000000000000000000e+00
5.559049137698988119e+01,8.481068602328862482e+01,7.573360178734181147e+01,7.243763608517460284e+01,7.747416820691710448e-01,6.145409393316826341e-01,4.554558385900950301e-01,4.156305722412318993e-01,5.999733487763253548e-01,9.956801677582081123e-01,1.767720523225799090e+00,0.000000000000000000e+00
5.726641698106554657e+01,7.503114390275453616e+01,7.269352243506028799e+01,7.167880188744075554e+01,6.027694180853638839e-01,5.194055306820410944e-01,4.000038091261112205e-01,4.103805231251810293e-01,5.972018473607342282e-01,1.916618284538716965e-01,1.339773082731050557e+00,0.000000000000000000e+00
